mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,99.41950200023712,5.254494733915551,109.35387500139768,1102.40625,670.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\SGC_fp32\run_02\baseline_profiling.json
optimized,101.95833299992955,6.776026481423656,111.97793499886757,1102.40625,676.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\SGC_fp32\run_02\optimized_profiling.json
