mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,18.206675000838004,2.7704611980033924,20.090490008442426,1563.984375,819.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\resnet50\resnet50_int8\run_02\baseline_profiling.json
optimized,18.636068999476265,2.4827489443169184,25.770020006166305,1563.984375,759.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\resnet50\resnet50_int8\run_02\optimized_profiling.json
