mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,8.309343000582885,3.2643182387708536,12.935909994121172,8017.84765625,664.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GCN\GCN_fp32\run_02\baseline_profiling.json
optimized,7.684197999624303,2.130738579325146,13.922295003430916,8017.84765625,720.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GCN\GCN_fp32\run_02\optimized_profiling.json
