mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,6.57520199965802,0.8445495112799508,8.098634995985776,716.140625,762.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GAT_fp32\run_00\baseline_profiling.json
optimized,6.908304999960819,0.9390915987192939,8.706889996392418,716.140625,751.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GAT_fp32\run_00\optimized_profiling.json
