mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,57.576415999938035,5.342006500922524,68.71379001022433,912.36328125,719.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GIN_fp32\run_01\baseline_profiling.json
optimized,58.02548899984686,4.711585510528089,65.63089499322814,912.3671875,724.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GIN_fp32\run_01\optimized_profiling.json
