mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,8.183985999057768,0.9832013916441594,9.627119998913258,732.64453125,700.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GATv2_fp32\run_01\baseline_profiling.json
optimized,8.331367999635404,1.1529557323932023,10.546990004513644,732.64453125,683.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GATv2_fp32\run_01\optimized_profiling.json
