mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,8.522221998427995,1.3461975849572865,857.6484375,728.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny_int8\run_00\baseline_profiling.json
optimized,7.924929999862798,0.8559858817495198,857.6484375,794.5,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny_int8\run_00\optimized_profiling.json
