mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,12.29443700009142,0.7223030890775862,13.544135011034085,748.80078125,768.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\APPNP_fp32\run_02\baseline_profiling.json
optimized,12.400850000994978,0.7532549985117922,13.672190003853757,748.80078125,763.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\APPNP_fp32\run_02\optimized_profiling.json
