mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,14.730766000284348,1.3200357442641661,16.11667000906891,784.984375,645.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GCN_int8\run_01\baseline_profiling.json
optimized,14.797190999815939,1.2911291748564415,16.557610006566392,784.984375,748.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GCN_int8\run_01\optimized_profiling.json
