mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,12.007133999140933,2.7013232154344906,15.079369993327417,8634.76953125,668.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GraphTransformer\GraphTransformer_fp32\run_01\baseline_profiling.json
optimized,10.633785998797975,1.312337078650833,13.544854999781819,8634.76953125,739.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GraphTransformer\GraphTransformer_fp32\run_01\optimized_profiling.json
