mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,218.45298600106617,16.56313362990235,245.82491000619484,1506.5390625,752.5,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GIN_int8\run_00\baseline_profiling.json
optimized,220.60854899929836,16.659993504288213,251.14968000852966,1507.46484375,751.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GIN_int8\run_00\optimized_profiling.json
