mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,6.812069001898635,2.5429286712057615,8.214564996887923,707.48046875,719.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny\bert-tiny_fp32\run_01\baseline_profiling.json
optimized,6.511097000184236,1.5921634471300328,7.512680001673286,707.48046875,741.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny\bert-tiny_fp32\run_01\optimized_profiling.json
