mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,27.77292100043269,1.3101782844365055,30.164624995813938,814.8984375,689.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GIN_int8\run_00\baseline_profiling.json
optimized,27.977243999775965,1.3998531319938208,30.257679997885134,814.8984375,717.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GIN_int8\run_00\optimized_profiling.json
