mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,1.712195000363863,0.35735509190075226,446.31640625,18.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\MobileNetV2\run_00\baseline_profiling.json
optimized,1.7970570000761654,0.6422055510045117,449.48046875,0.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\MobileNetV2\run_00\optimized_profiling.json
