mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,12.315063999121776,0.8497840500909012,13.968799993017456,731.703125,757.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\APPNP_fp32\run_00\baseline_profiling.json
optimized,12.642821000044933,1.8078676113517886,15.827140004694229,731.703125,705.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\APPNP_fp32\run_00\optimized_profiling.json
