mode,avg_latency_ms,std_latency_ms,iterations,providers,profiling_json
baseline,36.02118699986022,11.389252249431514,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\ResNet50\run_02\baseline_profiling.json
optimized,33.57814600025449,5.688362750210379,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\ResNet50\run_02\optimized_profiling.json
