mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,42.632945999503136,4.785685087456807,49.07214500126429,8142.32421875,659.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GIN\GIN_int8\run_02\baseline_profiling.json
optimized,41.78855000049225,3.3053816704753394,48.26551999285584,8142.32421875,670.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GIN\GIN_int8\run_02\optimized_profiling.json
