mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,8.685701999784214,2.253325359187163,12.440904998948094,7958.68359375,558.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GCN\GCN_int8\run_00\baseline_profiling.json
optimized,7.665006000897847,1.8973513001892133,11.641689989482984,7976.1875,820.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GCN\GCN_int8\run_00\optimized_profiling.json
