mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,18.654319999186555,1.1833308846305495,21.04888000030769,779.78515625,708.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GAT_fp32\run_02\baseline_profiling.json
optimized,18.427557000832167,1.0401352575339022,20.21543000228121,779.78515625,692.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GAT_fp32\run_02\optimized_profiling.json
