mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,8.19207600041409,0.9720585121017479,9.631390005961293,732.64453125,892.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GATv2_fp32\run_00\baseline_profiling.json
optimized,8.0616410006769,0.8751813269690663,9.89030999771785,732.64453125,771.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GATv2_fp32\run_00\optimized_profiling.json
