mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,4.2880790001072455,1.2105516224958381,209.70703125,1121.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\hw_comparison\MobileNetV2\CPU\run_00\baseline_profiling.json
optimized,4.7145789997739485,3.1914412349222676,222.16015625,1135.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\hw_comparison\MobileNetV2\CPU\run_00\optimized_profiling.json
