mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,13.493544998927973,1.5305639693407074,15.44898000938701,741.03515625,745.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GATv2_fp32\run_00\baseline_profiling.json
optimized,13.655438999994658,1.6824819241715,15.613609999127219,741.03515625,684.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GATv2_fp32\run_00\optimized_profiling.json
