mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,18.168191000586376,1.4512578777765115,19.99592499123537,742.46875,758.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GraphTransformer_fp32\run_02\baseline_profiling.json
optimized,18.11362200023723,1.764274139060378,20.211125000787433,742.46875,760.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GraphTransformer_fp32\run_02\optimized_profiling.json
