mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,7.898459004354663,0.8238701092631803,822.5703125,654.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GAT_int8\run_02\baseline_profiling.json
optimized,7.611181996180676,0.7620456096369654,825.4375,721.5,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GAT_int8\run_02\optimized_profiling.json
