mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,13.922101000061957,1.3332603721110876,16.761490002681967,8638.1640625,691.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\APPNP\APPNP_int8\run_01\baseline_profiling.json
optimized,14.10900800197851,0.9502274527785715,15.731070005131187,8638.1640625,754.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\APPNP\APPNP_int8\run_01\optimized_profiling.json
