mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,24.63943700073287,1.4086602986865744,27.590495000913506,830.2265625,655.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GCN_fp32\run_02\baseline_profiling.json
optimized,24.555906000750838,1.285915299773544,26.990860009391326,830.2265625,674.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GCN_fp32\run_02\optimized_profiling.json
