mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,31.122335999825737,2.881068021377656,36.346104997210205,824.44921875,647.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GIN_int8\run_02\baseline_profiling.json
optimized,33.132462999783456,4.816230120724199,38.54553500277689,824.44921875,593.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GIN_int8\run_02\optimized_profiling.json
