mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,6.564857999474043,0.9244325436935891,8.21452499149018,731.078125,848.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GAT_fp32\run_01\baseline_profiling.json
optimized,6.68813800017233,0.8847461330181062,8.412160001898881,731.078125,771.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GAT_fp32\run_01\optimized_profiling.json
