mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,21.063921000313712,1.0952550116962612,22.387610006990144,757.2890625,715.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\APPNP_fp32\run_00\baseline_profiling.json
optimized,21.70067500032019,1.6633433219712093,23.405110000021523,757.2890625,715.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\APPNP_fp32\run_00\optimized_profiling.json
