mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,14.985221999522764,1.4104464323628252,16.61851999524515,782.953125,683.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GCN_int8\run_00\baseline_profiling.json
optimized,15.033332998718834,1.3979848560299812,16.830524995020824,782.953125,676.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GCN_int8\run_00\optimized_profiling.json
