mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,10.581891000183532,1.3847735934411705,13.174794998485593,727.0078125,776.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GraphTransformer_fp32\run_00\baseline_profiling.json
optimized,10.60746500021196,1.3018150876989307,13.25250500012771,727.0078125,801.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GraphTransformer_fp32\run_00\optimized_profiling.json
