mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,58.4417809995648,5.44318231087194,65.59911000076681,910.6484375,704.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GraphSAGE_fp32\run_01\baseline_profiling.json
optimized,58.121324999956414,4.905251876398192,64.3554350019258,910.6484375,742.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n2048_e14336\GraphSAGE_fp32\run_01\optimized_profiling.json
