mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,0.3653830000257585,0.10449726682848044,603.8203125,332.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\hw_comparison\BERT-tiny\NPU\run_01\baseline_profiling.json
optimized,0.3550650002580369,0.07863006878339013,603.8203125,585.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\hw_comparison\BERT-tiny\NPU\run_01\optimized_profiling.json
