mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,4.981490999925882,1.3052535108577468,7.198035004694247,716.140625,816.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n512_e3584\GATv2_fp32\run_00\baseline_profiling.json
optimized,4.737513999571092,1.0363746394232891,5.93819500063546,716.140625,918.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n512_e3584\GATv2_fp32\run_00\optimized_profiling.json
