mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,33.06179499923019,1.2883143428912118,35.46664999666973,806.6015625,665.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GAT_fp32\run_00\baseline_profiling.json
optimized,32.79606900046929,1.2972358384504799,34.76128000693279,806.6015625,693.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GAT_fp32\run_00\optimized_profiling.json
