mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,42.274380999733694,2.5734077667583284,46.479079994605854,847.328125,708.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GATv2_fp32\run_01\baseline_profiling.json
optimized,44.46339499903843,5.092387888820359,51.42549001029692,847.328125,682.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GATv2_fp32\run_01\optimized_profiling.json
