mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,8.201283998932922,1.1491407744568494,10.911725000914885,732.64453125,752.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GATv2_fp32\run_02\baseline_profiling.json
optimized,8.221841999475146,1.0307642409556284,10.241010002209805,732.64453125,730.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GATv2_fp32\run_02\optimized_profiling.json
