mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,28.467358999914723,1.646399271182652,31.767694995505735,814.50390625,755.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GraphSAGE_fp32\run_02\baseline_profiling.json
optimized,28.45470799933537,1.46857345461733,31.000044999382226,814.50390625,752.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GraphSAGE_fp32\run_02\optimized_profiling.json
