mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,90.03125399700366,75.06900582844187,1402.0234375,646.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\SGC_fp32\run_01\baseline_profiling.json
optimized,67.63338599994313,14.691102413588077,1402.0234375,698.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\SGC_fp32\run_01\optimized_profiling.json
