mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,228.58507999888388,17.431380745170024,262.4733499906142,1462.05078125,747.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GraphSAGE_fp32\run_00\baseline_profiling.json
optimized,228.57101899993722,15.503467905479406,252.26190499597578,1464.47265625,748.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GraphSAGE_fp32\run_00\optimized_profiling.json
