mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,112.0926169991435,8.898750607279897,127.10720000395666,1112.55859375,741.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GIN_int8\run_00\baseline_profiling.json
optimized,112.74915700036217,9.380801286590314,129.41663500096183,1112.55859375,750.3,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GIN_int8\run_00\optimized_profiling.json
