mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,8.435761999862734,0.5022224919046316,9.174080006050644,711.15625,753.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny\bert-tiny_int8\run_02\baseline_profiling.json
optimized,8.031406999507453,0.5655005658131124,9.009494995552814,711.15625,832.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny\bert-tiny_int8\run_02\optimized_profiling.json
