mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,4.736630999395857,0.817920765568655,6.326110005466035,723.02734375,807.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GCN_fp32\run_00\baseline_profiling.json
optimized,4.7766259996569715,1.0770235550364078,6.137725004373351,723.02734375,823.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n1024_e7168\GCN_fp32\run_00\optimized_profiling.json
