mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,43.17158600082621,5.315684425593026,867.78515625,684.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GIN_int8\run_02\baseline_profiling.json
optimized,43.26340799918398,3.86441504874243,869.078125,682.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GIN_int8\run_02\optimized_profiling.json
