mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,6.072359999525361,0.5994731881191558,7.012819994997699,707.48046875,802.5,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny\bert-tiny_fp32\run_00\baseline_profiling.json
optimized,6.279829999548383,0.3654973141363636,6.81759499857435,707.48046875,736.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\bert-tiny\bert-tiny_fp32\run_00\optimized_profiling.json
