mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,222.4280839995481,14.972104679624284,251.58189999638125,1491.0625,760.5,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GIN_fp32\run_02\baseline_profiling.json
optimized,226.9755370002531,18.496542490520827,257.8543349991378,1491.0625,752.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GIN_fp32\run_02\optimized_profiling.json
