mode,avg_latency_ms,std_latency_ms,iterations,providers,profiling_json
baseline,1.7986609999570646,0.5620826427105315,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\MobileNetV2\run_02\baseline_profiling.json
optimized,1.8803279999701772,1.3886619011638595,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\MobileNetV2\run_02\optimized_profiling.json
