mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,23.275037999555934,1.1723964715418873,25.83392500091577,779.78515625,721.2,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GATv2_fp32\run_00\baseline_profiling.json
optimized,23.04486899956828,1.21641048374447,25.007049988926155,779.78515625,721.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n4096_e28672\GATv2_fp32\run_00\optimized_profiling.json
