mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,24.491273999301484,1.1019088369599523,26.277124993066536,797.71875,664.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GCN_fp32\run_00\baseline_profiling.json
optimized,24.435647999780485,1.1205601958596174,26.344774995232,799.63671875,670.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n8192_e57344\GCN_fp32\run_00\optimized_profiling.json
