mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,50.99975399905816,3.5518982079951713,56.48371499992208,801.2578125,177.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n512_e3584\SGC_int8\run_00\baseline_profiling.json
optimized,50.354572999931406,3.1879289880126342,55.56919498994829,801.2578125,179.6,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\scaling_sweep\runs\n512_e3584\SGC_int8\run_00\optimized_profiling.json
