mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,13.592412999714725,3.011071022411236,16.89911499779554,8644.6953125,676.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GATv2\GATv2_fp32\run_00\baseline_profiling.json
optimized,13.622539999050787,1.8075683793695936,17.67335499607725,8644.6953125,667.0,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GATv2\GATv2_fp32\run_00\optimized_profiling.json
