mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,8.240055001224391,2.1628581079691145,857.6484375,678.5,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GAT_fp32\run_02\baseline_profiling.json
optimized,7.516692004865035,0.9958318901662409,857.6484375,607.4,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GAT_fp32\run_02\optimized_profiling.json
