mode,avg_latency_ms,std_latency_ms,p95_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,fallback_to_cpu,profiling_json
baseline,9.20894499970018,1.4609228682507664,11.745254998095334,8634.76953125,724.7,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GraphTransformer\GraphTransformer_int8\run_01\baseline_profiling.json
optimized,9.008903999492759,1.208339930899534,11.446989995602053,8634.76953125,822.9,100,OpenVINOExecutionProvider | CPUExecutionProvider,False,C:\Users\yusuf\Projects\npu-graph-opt-benchmarking\results\GraphTransformer\GraphTransformer_int8\run_01\optimized_profiling.json
