mode,avg_latency_ms,std_latency_ms,iterations,providers,profiling_json
baseline,0.2239360001476598,0.08762467189430098,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\BERT-tiny\run_01\baseline_profiling.json
optimized,0.2923949999603792,0.06749118203795666,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\BERT-tiny\run_01\optimized_profiling.json
