mode,avg_latency_ms,std_latency_ms,peak_memory_mb,cpu_utilization_pct,iterations,providers,profiling_json
baseline,3.61696000010852,0.4416629696555425,549.09375,95.8,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\hw_comparison\MobileNetV2\GPU\run_00\baseline_profiling.json
optimized,3.8722189998225076,1.0555807150793817,585.49609375,92.1,100,OpenVINOExecutionProvider | CPUExecutionProvider,C:\Users\yusuf\npu-graph-opt-benchmarking\results\hw_comparison\MobileNetV2\GPU\run_00\optimized_profiling.json
